#,Company,Symbol,Weight,Price,Change
1,Microsoft Corporation,MSFT,3.656475,   111.54,0.57 (0.51%)
2,Apple Inc.,AAPL,3.327001,   174.88,1.91 (1.10%)
3,Amazon.com Inc.,AMZN,2.857415,   1,635.00,3.44 (0.21%)
4,Berkshire Hathaway Inc. Class B,BRK.B,1.675087,   204.43,2.52 (1.25%)
5,Facebook Inc. Class A,FB,1.658697,   164.91,3.02 (1.87%)
6,Johnson & Johnson,JNJ,1.562275,   137.04,1.34 (0.99%)
7,JPMorgan Chase & Co.,JPM,1.489438,   107.08,2.08 (1.98%)
8,Alphabet Inc. Class C,GOOG,1.456712,   1,110.22,-0.15 (-0.01%)
9,Alphabet Inc. Class A,GOOGL,1.423394,   1,117.32,0.76 (0.07%)
10,Exxon Mobil Corporation,XOM,1.415816,   78.73,0.31 (0.40%)
11,Bank of America Corp,BAC,1.132445,   29.57,0.49 (1.67%)
12,UnitedHealth Group Incorporated,UNH,1.095780,   266.20,-0.91 (-0.34%)
13,Visa Inc. Class A,V,1.093407,   146.21,0.34 (0.23%)
14,Procter & Gamble Company,PG,1.065014,   99.82,-0.43 (-0.43%)
15,Pfizer Inc.,PFE,1.059413,   43.19,0.23 (0.54%)
16,Intel Corporation,INTC,1.021908,   53.20,0.71 (1.34%)
17,Verizon Communications Inc.,VZ,1.002934,   56.89,-0.04 (-0.06%)
18,Chevron Corporation,CVX,0.972876,   120.00,0.61 (0.51%)
19,AT&T Inc.,T,0.966684,   31.14,-0.02 (-0.05%)
20,Cisco Systems Inc.,CSCO,0.961209,   50.85,0.74 (1.47%)
21,Boeing Company,BA,0.955337,   427.75,3.70 (0.87%)
22,Home Depot Inc.,HD,0.927044,   191.27,-1.12 (-0.58%)
23,Merck & Co. Inc.,MRK,0.896278,   80.26,-0.52 (-0.64%)
24,Wells Fargo & Company,WFC,0.886211,   50.07,1.05 (2.14%)
25,Mastercard Incorporated Class A,MA,0.862509,   223.34,0.02 (0.01%)
26,Comcast Corporation Class A,CMCSA,0.748266,   38.57,-0.04 (-0.10%)
27,Coca-Cola Company,KO,0.739670,   45.02,-0.26 (-0.57%)
28,Walt Disney Company,DIS,0.731592,   114.29,-0.96 (-0.83%)
29,PepsiCo Inc.,PEP,0.702854,   116.38,-0.38 (-0.33%)
30,Netflix Inc.,NFLX,0.675030,   364.35,1.33 (0.37%)
31,Citigroup Inc.,C,0.668581,   65.24,1.10 (1.71%)
32,Walmart Inc.,WMT,0.606018,   99.76,0.21 (0.21%)
33,McDonald's Corporation,MCD,0.602699,   183.29,0.12 (0.07%)
34,Philip Morris International Inc.,PM,0.577707,   87.15,0.00 (0.00%)
35,Abbott Laboratories,ABT,0.570149,   76.81,0.68 (0.89%)
36,Oracle Corporation,ORCL,0.569466,   52.75,0.27 (0.51%)
37,International Business Machines Corporation,IBM,0.539012,   139.69,0.44 (0.32%)
38,DowDuPont Inc.,DWDP,0.537956,   55.95,0.98 (1.77%)
39,Adobe Inc.,ADBE,0.537588,   259.10,0.20 (0.08%)
40,Medtronic plc,MDT,0.537091,   92.95,-0.82 (-0.87%)
41,Union Pacific Corporation,UNP,0.533264,   169.95,-0.12 (-0.07%)
42,salesforce.com inc.,CRM,0.526059,   161.57,0.26 (0.16%)
43,3M Company,MMM,0.520306,   211.07,1.72 (0.82%)
44,AbbVie Inc.,ABBV,0.513951,   80.46,0.44 (0.54%)
45,Amgen Inc.,AMGN,0.509732,   188.94,1.44 (0.77%)
46,Eli Lilly and Company,LLY,0.498752,   124.42,0.42 (0.34%)
47,Broadcom Inc.,AVGO,0.488110,   279.58,3.08 (1.11%)
48,Honeywell International Inc.,HON,0.482442,   154.23,1.03 (0.67%)
49,PayPal Holdings Inc,PYPL,0.481814,   96.44,0.46 (0.48%)
50,NIKE Inc. Class B,NKE,0.459806,   85.55,0.79 (0.93%)
51,United Technologies Corporation,UTX,0.442152,   128.56,0.79 (0.62%)
52,Texas Instruments Incorporated,TXN,0.439712,   108.71,1.40 (1.30%)
53,Accenture Plc Class A,ACN,0.438841,   161.94,0.44 (0.27%)
54,Thermo Fisher Scientific Inc.,TMO,0.432803,   254.86,2.76 (1.09%)
55,NVIDIA Corporation,NVDA,0.414048,   161.53,2.34 (1.47%)
56,Altria Group Inc,MO,0.411229,   52.18,0.68 (1.32%)
57,Linde plc,LIN,0.407705,   174.31,0.81 (0.47%)
58,Costco Wholesale Corporation,COST,0.404202,   218.25,1.96 (0.91%)
59,NextEra Energy Inc.,NEE,0.383279,   187.91,-0.22 (-0.12%)
60,Booking Holdings Inc.,BKNG,0.377314,   1,903.76,-6.76 (-0.35%)
61,General Electric Company,GE,0.377205,   11.07,0.90 (8.80%)
62,Starbucks Corporation,SBUX,0.377198,   71.46,0.16 (0.22%)
63,Lowe's Companies Inc.,LOW,0.365719,   105.22,-1.05 (-0.99%)
64,Gilead Sciences Inc.,GILD,0.361377,   65.52,-0.22 (-0.33%)
65,Bristol-Myers Squibb Company,BMY,0.354830,   50.70,-0.28 (-0.55%)
66,Anthem Inc.,ANTM,0.349408,   317.04,0.25 (0.08%)
67,Caterpillar Inc.,CAT,0.349222,   141.50,2.82 (2.03%)
68,ConocoPhillips,COP,0.344932,   69.73,-0.24 (-0.35%)
69,CVS Health Corporation,CVS,0.341062,   61.84,-0.11 (-0.18%)
70,U.S. Bancorp,USB,0.333153,   52.12,0.84 (1.64%)
71,American Tower Corporation,AMT,0.331745,   175.45,-1.18 (-0.67%)
72,United Parcel Service Inc. Class B,UPS,0.327156,   111.04,0.68 (0.62%)
73,Lockheed Martin Corporation,LMT,0.322641,   307.22,0.09 (0.03%)
74,American Express Company,AXP,0.321892,   108.23,0.79 (0.74%)
75,Cigna Corporation,CI,0.308645,   192.90,-0.87 (-0.45%)
76,Danaher Corporation,DHR,0.298471,   122.45,8.97 (7.90%)
77,Mondelez International Inc. Class A,MDLZ,0.297103,   47.41,-0.32 (-0.66%)
78,Goldman Sachs Group Inc.,GS,0.289257,   200.87,4.87 (2.48%)
79,Becton Dickinson and Company,BDX,0.285603,   251.05,1.39 (0.56%)
80,Automatic Data Processing Inc.,ADP,0.284682,   153.01,-0.17 (-0.11%)
81,Biogen Inc.,BIIB,0.279477,   328.38,3.05 (0.94%)
82,Intuit Inc.,INTU,0.277720,   248.64,-2.30 (-0.92%)
83,QUALCOMM Incorporated,QCOM,0.274577,   53.32,0.20 (0.37%)
84,Duke Energy Corporation,DUK,0.273318,   89.49,-0.42 (-0.47%)
85,CME Group Inc. Class A,CME,0.271570,   179.61,1.55 (0.87%)
86,Intuitive Surgical Inc.,ISRG,0.268655,   556.73,4.87 (0.88%)
87,TJX Companies Inc,TJX,0.267659,   50.00,-0.36 (-0.71%)
88,Celgene Corporation,CELG,0.266004,   89.82,0.68 (0.76%)
89,Charter Communications Inc. Class A,CHTR,0.265137,   348.61,-1.47 (-0.42%)
90,Chubb Limited,CB,0.264357,   135.66,1.15 (0.85%)
91,Schlumberger NV,SLB,0.260424,   44.82,0.46 (1.04%)
92,CSX Corporation,CSX,0.250917,   73.20,-0.11 (-0.15%)
93,Stryker Corporation,SYK,0.248323,   188.79,0.12 (0.06%)
94,Colgate-Palmolive Company,CL,0.245882,   66.83,-0.07 (-0.10%)
95,PNC Financial Services Group Inc.,PNC,0.244564,   125.06,0.91 (0.73%)
96,Walgreens Boots Alliance Inc,WBA,0.241813,   71.32,0.89 (1.26%)
97,Simon Property Group Inc.,SPG,0.240815,   183.26,-0.37 (-0.20%)
98,Dominion Energy Inc,D,0.240442,   74.98,-0.07 (-0.09%)
99,Boston Scientific Corporation,BSX,0.237683,   40.29,-0.23 (-0.57%)
100,Charles Schwab Corporation,SCHW,0.235485,   46.68,0.51 (1.11%)
101,EOG Resources Inc.,EOG,0.234689,   94.84,-0.69 (-0.72%)
102,Morgan Stanley,MS,0.233073,   42.73,0.94 (2.25%)
103,Twenty-First Century Fox Inc. Class A,FOXA,0.230617,   50.81,-0.36 (-0.70%)
104,BlackRock Inc.,BLK,0.227298,   443.66,6.94 (1.59%)
105,Deere & Company,DE,0.226127,   166.73,0.76 (0.46%)
106,Raytheon Company,RTN,0.225462,   187.54,0.93 (0.50%)
107,General Motors Company,GM,0.222622,   40.28,0.29 (0.73%)
108,Southern Company,SO,0.220902,   49.60,-0.77 (-1.53%)
109,S&P Global Inc.,SPGI,0.215192,   202.55,1.24 (0.62%)
110,Occidental Petroleum Corporation,OXY,0.213926,   66.28,0.35 (0.52%)
111,Northrop Grumman Corporation,NOC,0.213191,   288.98,0.27 (0.09%)
112,Norfolk Southern Corporation,NSC,0.213029,   182.93,-0.37 (-0.20%)
113,Crown Castle International Corp,CCI,0.210844,   118.75,-1.12 (-0.93%)
114,Bank of New York Mellon Corporation,BK,0.207624,   53.42,0.20 (0.38%)
115,General Dynamics Corporation,GD,0.203886,   173.74,1.20 (0.70%)
116,Micron Technology Inc.,MU,0.203556,   42.93,0.36 (0.83%)
117,Vertex Pharmaceuticals Incorporated,VRTX,0.201353,   185.77,0.01 (0.01%)
118,Exelon Corporation,EXC,0.199598,   48.42,-0.32 (-0.66%)
119,Marsh & McLennan Companies Inc.,MMC,0.197799,   93.27,0.72 (0.78%)
120,Zoetis Inc. Class A,ZTS,0.192943,   94.30,-0.31 (-0.33%)
121,Marathon Petroleum Corporation,MPC,0.191376,   64.78,-0.25 (-0.38%)
122,Prologis Inc.,PLD,0.191164,   71.34,-0.28 (-0.39%)
123,Illinois Tool Works Inc.,ITW,0.189679,   145.83,1.00 (0.69%)
124,MetLife Inc.,MET,0.188842,   45.55,0.81 (1.81%)
125,Illumina Inc.,ILMN,0.187674,   304.10,3.04 (1.01%)
126,FedEx Corporation,FDX,0.185875,   182.07,1.58 (0.88%)
127,Allergan plc,AGN,0.185006,   137.42,0.72 (0.53%)
128,Intercontinental Exchange Inc.,ICE,0.182912,   75.97,0.79 (1.05%)
129,Emerson Electric Co.,EMR,0.182239,   68.85,0.30 (0.44%)
130,Humana Inc.,HUM,0.180925,   308.76,-0.92 (-0.30%)
131,Ecolab Inc.,ECL,0.180060,   168.11,1.10 (0.66%)
132,Progressive Corporation,PGR,0.178672,   72.88,0.61 (0.84%)
133,Cognizant Technology Solutions Corporation Class A,CTSH,0.177737,   72.51,0.13 (0.18%)
134,Aon plc,AON,0.176895,   172.66,0.60 (0.35%)
135,Phillips 66,PSX,0.176478,   97.61,0.25 (0.25%)
136,Kimberly-Clark Corporation,KMB,0.175234,   118.32,-0.78 (-0.65%)
137,American Electric Power Company Inc.,AEP,0.170785,   81.08,-0.64 (-0.78%)
138,BB&T Corporation,BBT,0.168777,   51.52,0.03 (0.06%)
139,Prudential Financial Inc.,PRU,0.168448,   96.27,1.26 (1.33%)
140,Air Products and Chemicals Inc.,APD,0.167496,   181.42,1.30 (0.72%)
141,Analog Devices Inc.,ADI,0.166942,   107.26,1.35 (1.27%)
142,Waste Management Inc.,WM,0.166505,   99.71,-0.02 (-0.02%)
143,HCA Healthcare Inc,HCA,0.164908,   144.46,0.42 (0.29%)
144,Capital One Financial Corporation,COF,0.164858,   82.39,1.19 (1.47%)
145,Applied Materials Inc.,AMAT,0.164362,   39.90,0.47 (1.19%)
146,American International Group Inc.,AIG,0.161213,   44.14,1.27 (2.95%)
147,Target Corporation,TGT,0.161000,   73.54,1.29 (1.79%)
148,HP Inc.,HPQ,0.159287,   23.94,0.20 (0.84%)
149,Aflac Incorporated,AFL,0.158612,   49.18,0.43 (0.88%)
150,Marriott International Inc. Class A,MAR,0.157500,   129.56,0.72 (0.56%)
151,Baxter International Inc.,BAX,0.157357,   75.28,0.60 (0.80%)
152,Kinder Morgan Inc Class P,KMI,0.155465,   19.29,-0.03 (-0.16%)
153,Sherwin-Williams Company,SHW,0.154577,   438.66,-1.22 (-0.28%)
154,Valero Energy Corporation,VLO,0.154498,   85.40,0.08 (0.09%)
155,Edwards Lifesciences Corporation,EW,0.153433,   170.34,-2.17 (-1.26%)
156,Estee Lauder Companies Inc. Class A,EL,0.151219,   158.42,-0.56 (-0.35%)
157,Ross Stores Inc.,ROST,0.150800,   94.65,0.28 (0.29%)
158,Autodesk Inc.,ADSK,0.149260,   164.63,3.12 (1.93%)
159,Fidelity National Information Services Inc.,FIS,0.149175,   106.90,-0.19 (-0.18%)
160,Travelers Companies Inc.,TRV,0.148511,   133.05,2.03 (1.55%)
161,Eaton Corp. Plc,ETN,0.148265,   81.33,0.54 (0.67%)
162,Equinix Inc.,EQIX,0.146812,   426.72,-1.82 (-0.42%)
163,Fiserv Inc.,FISV,0.145814,   84.52,-0.51 (-0.60%)
164,eBay Inc.,EBAY,0.144813,   37.54,0.05 (0.13%)
165,Ford Motor Company,F,0.144592,   8.80,0.09 (0.98%)
166,Johnson Controls International plc,JCI,0.140277,   36.06,0.29 (0.81%)
167,Williams Companies Inc.,WMB,0.139086,   27.24,0.13 (0.46%)
168,Roper Technologies Inc.,ROP,0.139035,   319.39,2.20 (0.69%)
169,Regeneron Pharmaceuticals Inc.,REGN,0.138825,   423.10,0.58 (0.14%)
170,Allstate Corporation,ALL,0.138596,   95.37,0.80 (0.85%)
171,Delta Air Lines Inc.,DAL,0.137500,   51.52,0.00 (0.01%)
172,Sempra Energy,SRE,0.137443,   117.79,-0.69 (-0.58%)
173,Red Hat Inc.,RHT,0.137386,   182.36,-0.47 (-0.26%)
174,Sysco Corporation,SYY,0.136555,   67.31,-0.02 (-0.03%)
175,Activision Blizzard Inc.,ATVI,0.134203,   42.06,0.56 (1.35%)
176,Dollar General Corporation,DG,0.133474,   119.51,1.13 (0.95%)
177,Xilinx Inc.,XLNX,0.131359,   124.76,2.01 (1.64%)
178,O'Reilly Automotive Inc.,ORLY,0.130990,   375.56,-8.43 (-2.20%)
179,SunTrust Banks Inc.,STI,0.129377,   66.26,-0.01 (-0.02%)
180,Yum! Brands Inc.,YUM,0.128209,   93.89,-1.50 (-1.57%)
181,Public Storage,PSA,0.127819,   200.18,-0.96 (-0.48%)
182,Electronic Arts Inc.,EA,0.124231,   95.64,-0.28 (-0.29%)
183,TE Connectivity Ltd.,TEL,0.123069,   84.18,0.83 (1.00%)
184,Public Service Enterprise Group Inc,PEG,0.122767,   57.25,-0.05 (-0.09%)
185,Alexion Pharmaceuticals Inc.,ALXN,0.122594,   132.27,2.54 (1.96%)
186,Moody's Corporation,MCO,0.122277,   173.44,0.74 (0.43%)
187,Xcel Energy Inc.,XEL,0.121124,   54.74,-0.53 (-0.96%)
188,LyondellBasell Industries NV,LYB,0.120858,   88.60,-0.54 (-0.61%)
189,Welltower Inc.,WELL,0.120815,   74.44,-1.00 (-1.33%)
190,Amphenol Corporation Class A,APH,0.119873,   95.05,0.71 (0.75%)
191,Lam Research Corporation,LRCX,0.119862,   180.24,1.02 (0.57%)
192,Constellation Brands Inc. Class A,STZ,0.119856,   168.55,-0.51 (-0.30%)
193,Corning Inc,GLW,0.119794,   35.16,0.31 (0.89%)
194,V.F. Corporation,VFC,0.119495,   87.15,0.65 (0.75%)
195,ONEOK Inc.,OKE,0.118350,   67.67,-0.20 (-0.29%)
196,General Mills Inc.,GIS,0.117700,   46.14,-0.45 (-0.96%)
197,Southwest Airlines Co.,LUV,0.117368,   54.12,0.50 (0.93%)
198,Halliburton Company,HAL,0.116927,   31.82,0.50 (1.58%)
199,State Street Corporation,STT,0.116555,   72.92,0.52 (0.72%)
200,Equity Residential,EQR,0.115908,   73.75,-0.48 (-0.65%)
201,AvalonBay Communities Inc.,AVB,0.114900,   194.99,-1.05 (-0.54%)
202,PPG Industries Inc.,PPG,0.114426,   112.36,0.92 (0.82%)
203,Centene Corporation,CNC,0.111403,   64.09,0.08 (0.12%)
204,McKesson Corporation,MCK,0.111392,   131.20,-0.29 (-0.22%)
205,Ingersoll-Rand Plc,IR,0.110614,   107.36,1.03 (0.97%)
206,Consolidated Edison Inc.,ED,0.108285,   81.57,-0.53 (-0.65%)
207,Hilton Worldwide Holdings Inc,HLT,0.107647,   84.58,-0.45 (-0.53%)
208,Zimmer Biomet Holdings Inc.,ZBH,0.107353,   123.97,-0.47 (-0.38%)
209,Agilent Technologies Inc.,A,0.105587,   79.62,1.20 (1.53%)
210,M&T Bank Corporation,MTB,0.105207,   173.58,1.11 (0.64%)
211,Twenty-First Century Fox Inc. Class B,FOX,0.105121,   50.49,-0.35 (-0.68%)
212,Discover Financial Services,DFS,0.103941,   71.85,0.39 (0.54%)
213,PACCAR Inc,PCAR,0.103722,   69.79,-0.10 (-0.14%)
214,Digital Realty Trust Inc.,DLR,0.103513,   117.92,-0.57 (-0.48%)
215,Paychex Inc.,PAYX,0.103010,   75.94,0.05 (0.07%)
216,Pioneer Natural Resources Company,PXD,0.102189,   141.35,-0.78 (-0.55%)
217,Fortive Corp.,FTV,0.102113,   81.36,-0.01 (-0.01%)
218,WEC Energy Group Inc,WEC,0.101998,   75.96,-0.68 (-0.89%)
219,Archer-Daniels-Midland Company,ADM,0.101247,   42.64,0.15 (0.35%)
220,T. Rowe Price Group,TROW,0.100851,   99.03,0.98 (1.00%)
221,Carnival Corporation,CCL,0.100773,   58.74,-0.08 (-0.14%)
222,Hewlett Packard Enterprise Co.,HPE,0.099135,   16.89,0.57 (3.46%)
223,Cummins Inc.,CMI,0.099114,   156.82,1.38 (0.89%)
224,Monster Beverage Corporation,MNST,0.098578,   58.43,-0.01 (-0.02%)
225,Parker-Hannifin Corporation,PH,0.098555,   177.34,1.57 (0.89%)
226,AutoZone Inc.,AZO,0.098246,   893.41,-18.25 (-2.00%)
227,Motorola Solutions Inc.,MSI,0.097601,   140.76,0.78 (0.56%)
228,Dollar Tree Inc.,DLTR,0.097396,   98.16,1.05 (1.08%)
229,IQVIA Holdings Inc,IQV,0.097361,   141.92,-0.54 (-0.38%)
230,PPL Corporation,PPL,0.097079,   31.60,-0.04 (-0.13%)
231,Twitter Inc.,TWTR,0.096898,   32.08,0.37 (1.17%)
232,Ventas Inc.,VTR,0.096557,   63.59,-0.66 (-1.03%)
233,Kroger Co.,KR,0.096141,   28.99,0.47 (1.65%)
234,DTE Energy Company,DTE,0.095347,   122.89,-0.83 (-0.67%)
235,Anadarko Petroleum Corporation,APC,0.095023,   44.16,0.47 (1.08%)
236,Willis Towers Watson Public Limited Company,WLTW,0.094710,   171.87,0.78 (0.46%)
237,Eversource Energy,ES,0.093963,   69.37,-0.93 (-1.32%)
238,Rockwell Automation Inc.,ROK,0.093512,   180.12,0.89 (0.50%)
239,Aptiv PLC,APTV,0.092597,   83.41,1.05 (1.27%)
240,Synchrony Financial,SYF,0.092255,   32.25,0.37 (1.14%)
241,Kraft Heinz Company,KHC,0.092214,   34.21,-0.74 (-2.13%)
242,Advanced Micro Devices Inc.,AMD,0.091290,   24.88,0.52 (2.13%)
243,Stanley Black & Decker Inc.,SWK,0.090480,   138.64,-0.28 (-0.20%)
244,Concho Resources Inc.,CXO,0.090112,   107.56,1.52 (1.43%)
245,TransDigm Group Incorporated,TDG,0.089616,   435.56,-1.34 (-0.31%)
246,SBA Communications Corp. Class A,SBAC,0.088794,   180.57,-1.98 (-1.08%)
247,Boston Properties Inc.,BXP,0.088302,   135.00,-0.67 (-0.49%)
248,Microchip Technology Incorporated,MCHP,0.088235,   90.23,1.19 (1.34%)
249,Royal Caribbean Cruises Ltd.,RCL,0.087847,   121.12,0.19 (0.16%)
250,Northern Trust Corporation,NTRS,0.087830,   93.53,0.89 (0.96%)
251,Realty Income Corporation,O,0.087721,   69.37,-0.37 (-0.53%)
252,Verisk Analytics Inc,VRSK,0.087385,   125.70,0.67 (0.54%)
